Timestamp,Coder initials:,id,What date was the article received by the journal?,Does the article state whether or not the data are available?,"According to the statement, how are the data accessible?",What reasons are provided?,"For reasons selected above, please provide additional details here:",What does the link lead to?,What is the file format?,Were you able to successfully download and open the data file(s)?,Does all of the data needed for evaluation and reproduction of the research appear to be available after brief review?,Are the data understandable after brief review?,Are analysis scripts also available to download?,Is a license provided with the data?,Why could you not access the data file?,codingStatus,passToTriage,triageStatus,reproducibilityStatus,valuesChecked,eyeballs,Total_df,Total_p,Total_mean,Total_sd,Total_se,Total_ci,Total_bf,Total_t,Total_F,Total_es,Total_median,Total_irr,Total_r,Total_z,Total_coeff,Total_n,Total_x2,Total_other,Insufficient_Information_Errors,Decision_Errors,Major_Numerical_Errors,Minor_Numerical_Errors,Major_df,Major_p,Major_mean,Major_sd,Major_se,Major_ci,Major_bf,Major_t,Major_F,Major_es,Major_median,Major_irr,Major_r,Major_z,Major_coeff,Major_n,Major_x2,Major_other,affectsConclusion,error_typo,error_specification,error_analysis,error_data,error_unidentified,Author_Assistance,resolved_typo,resolved_specification,resolved_analysis,resolved_data,correctionSuggested,correctionPublished,outcome,date,statement,accessHow,accessWhere,access,complete,understandable,analysisScripts,license,month,year,daysSincePolicy,policy,available,timeBlock50,trend,pred,se,upper,lower,counterfactual
3/30/17 23:28,EY,tbDQb,10/9/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-10-09,No statement,NA,NA,NA,NA,NA,NA,NA,10,2012,-873,PRE-,FALSE,"(-900,-850]",0,0.15210666725564065,0.030964454770720733,0.21279699860625328,0.09141633590502801,0.15210666725564062
3/20/17 10:23,EC,tiKnc,10/12/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-10-12,No statement,NA,NA,NA,NA,NA,NA,NA,10,2012,-870,PRE-,FALSE,"(-900,-850]",0,0.15261349365144772,0.030905476453984167,0.21318822750125668,0.09203875980163875,0.15261349365144772
3/14/17 11:51,MK,wlifs,10/26/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-10-26,No statement,NA,NA,NA,NA,NA,NA,NA,10,2012,-856,PRE-,FALSE,"(-900,-850]",0,0.1549970083932887,0.03062397578452792,0.2150200009309634,0.09497401585561398,0.15499700839328873
5/11/17 17:18,MK,mxGXx,11/10/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-11-10,No statement,NA,NA,NA,NA,NA,NA,NA,11,2012,-841,PRE-,FALSE,"(-850,-800]",0,0.15758441422081143,0.030311125965339237,0.21699422111287633,0.09817460732874653,0.15758441422081146
3/20/17 10:22,EC,TYQTO,11/12/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-11-12,No statement,NA,NA,NA,NA,NA,NA,NA,11,2012,-839,PRE-,FALSE,"(-850,-800]",0,0.15793204190893437,0.03026855207008346,0.21725840396629795,0.09860567985157079,0.15793204190893437
3/14/17 11:45,MK,cuVTn,11/26/12,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-11-26,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,11,2012,-825,PRE-,TRUE,"(-850,-800]",0,0.16038290011989081,0.029965001003225928,0.21911430208621363,0.101651498153568,0.16038290011989081
3/17/17 17:11,EY,ebmDS,12/12/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-12,No statement,NA,NA,NA,NA,NA,NA,NA,12,2012,-809,PRE-,FALSE,"(-850,-800]",0,0.16322145428196871,0.029606569939750877,0.22125033136388045,0.105192577200057,0.16322145428196871
5/11/17 15:58,MK,sZwOn,12/15/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-15,No statement,NA,NA,NA,NA,NA,NA,NA,12,2012,-806,PRE-,FALSE,"(-850,-800]",0,0.16375816289487172,0.029538042675298522,0.22165272653845683,0.1058635992512866,0.1637581628948717
3/14/17 21:54,MK,FAQxR,12/22/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-22,No statement,NA,NA,NA,NA,NA,NA,NA,12,2012,-799,PRE-,FALSE,"(-800,-750]",0,0.16501600116633822,0.0293765722112461,0.22259408270038056,0.10743791963229586,0.16501600116633822
3/20/17 14:36,EC,hpbvW,12/25/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-25,No statement,NA,NA,NA,NA,NA,NA,NA,12,2012,-796,PRE-,FALSE,"(-800,-750]",0,0.16555744315732948,0.029306707570257714,0.2229985899950346,0.10811629631962436,0.1655574431573295
3/14/17 18:11,GB,srDXu,12/30/12,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-30,No statement,NA,NA,NA,NA,NA,NA,NA,12,2012,-791,PRE-,FALSE,"(-800,-750]",0,0.16646300973076322,0.029189400726906185,0.22367423515549933,0.10925178430602711,0.16646300973076322
3/18/17 19:41,EC,wapZZ,1/14/13,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-01-14,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,1,2013,-776,PRE-,TRUE,"(-800,-750]",0,0.1692034935805148,0.028831212339770932,0.22571266976646584,0.11269431739456379,0.1692034935805148
3/17/17 17:20,EY,mqdQt,1/31/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-01-31,No statement,NA,NA,NA,NA,NA,NA,NA,1,2013,-759,PRE-,FALSE,"(-800,-750]",0,0.17235267187901818,0.02841462226768034,0.22804533152367165,0.1166600122343647,0.17235267187901818
3/30/17 16:11,EY,hagBi,2/1/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-01,No statement,NA,NA,NA,NA,NA,NA,NA,2,2013,-758,PRE-,FALSE,"(-800,-750]",0,0.17253935505276824,0.02838978804141633,0.22818333961394424,0.11689537049159224,0.17253935505276827
3/14/17 22:59,MK,ZIjjp,2/8/13,Yes - the statement says that the data (or some of the data) are available,Part of data available in Table 1 in article,NA,NA,Other,Other,Yes,"No, only some of the data appear to be available",Yes,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-08,"Yes, available",Part of data available in Table 1 in article,Other,Yes,Some,Yes,No,No,2,2013,-751,PRE-,TRUE,"(-800,-750]",0,0.17385061998139564,0.028214984936064204,0.22915199045608148,0.11854924950670981,0.17385061998139564
3/16/17 8:36,GB,gzSqr,2/11/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-11,No statement,NA,NA,NA,NA,NA,NA,NA,2,2013,-748,PRE-,FALSE,"(-750,-700]",0,0.1744149945952924,0.028139568123974577,0.22956854811828256,0.11926144107230222,0.17441499459529236
3/30/17 23:26,EY,cGupd,2/13/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-13,No statement,NA,NA,NA,NA,NA,NA,NA,2,2013,-746,PRE-,FALSE,"(-750,-700]",0,0.17479204653587435,0.028089128784292386,0.22984673895308744,0.11973735411866128,0.17479204653587438
3/9/17 18:39,EY,kHHHo,2/15/13,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,pdf,Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-15,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,2,2013,-744,PRE-,TRUE,"(-750,-700]",0,0.175169740642697,0.028038562965035048,0.2301253240541657,0.1202141572312283,0.17516974064269702
3/19/17 14:26,EC,OQwWo,2/16/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-16,No statement,NA,NA,NA,NA,NA,NA,NA,2,2013,-743,PRE-,FALSE,"(-750,-700]",0,0.17535882861669203,0.028013233359058587,0.23026476600044685,0.1204528912329372,0.17535882861669203
3/24/17 11:46,MK,DoDsH,2/21/13,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-21,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,2,2013,-738,PRE-,TRUE,"(-750,-700]",0,0.17630667940421815,0.027886130352017872,0.23096349489417317,0.12164986391426313,0.17630667940421815
5/17/17 18:34,MK,IAKpm,2/25/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-25,No statement,NA,NA,NA,NA,NA,NA,NA,2,2013,-734,PRE-,FALSE,"(-750,-700]",0,0.17706785566631647,0.02778392041210181,0.23152433967403602,0.12261137165859692,0.1770678556663165
3/19/17 14:22,EC,TSHCw,2/28/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-28,No statement,NA,NA,NA,NA,NA,NA,NA,2,2013,-731,PRE-,FALSE,"(-750,-700]",0,0.17764042872540398,0.027706968490221147,0.23194608696623742,0.12333477048457053,0.17764042872540398
4/7/17 16:28,GB,pLjgx,3/2/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-02,No statement,NA,NA,NA,NA,NA,NA,NA,3,2013,-729,PRE-,FALSE,"(-750,-700]",0,0.17802294988273412,0.027655531861783496,0.23222779233182977,0.12381810743363847,0.1780229498827341
3/23/17 18:18,GB,TeTHx,3/5/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-05,No statement,NA,NA,NA,NA,NA,NA,NA,3,2013,-726,PRE-,FALSE,"(-750,-700]",0,0.17859794109916555,0.027578180560786793,0.23265117499830767,0.12454470720002343,0.17859794109916557
3/14/17 11:54,MK,XAGkk,3/6/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-06,No statement,NA,NA,NA,NA,NA,NA,NA,3,2013,-725,PRE-,FALSE,"(-750,-700]",0,0.17878992752492062,0.027552345788777365,0.23279252527092426,0.12478732977891699,0.17878992752492062
3/15/17 13:49,MK,POksz,3/13/13,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, only some of the data appear to be available",Partly,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-13,"Yes, available",URL,Supplementary information,Yes,Some,Partly,No,No,3,2013,-718,PRE-,TRUE,"(-750,-700]",0,0.1801383541289286,0.027370824084722443,0.23378516933498458,0.1264915389228726,0.1801383541289286
3/16/17 12:50,MK,lSlip,3/16/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-16,No statement,NA,NA,NA,NA,NA,NA,NA,3,2013,-715,PRE-,FALSE,"(-750,-700]",0,0.18071867564897032,0.0272926854064245,0.23421233904556232,0.1272250122523783,0.18071867564897032
5/11/17 17:22,MK,AkIKb,3/19/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-19,No statement,NA,NA,NA,NA,NA,NA,NA,3,2013,-712,PRE-,FALSE,"(-750,-700]",0,0.18130045327541858,0.02721435490714111,0.23464058889341516,0.127960317657422,0.18130045327541858
3/25/17 4:55,GB,rPtll,3/29/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-29,No statement,NA,NA,NA,NA,NA,NA,NA,3,2013,-702,PRE-,FALSE,"(-750,-700]",0,0.1832502409382787,0.026952001646655465,0.2360761641657234,0.13042431771083401,0.1832502409382787
3/19/17 14:25,EC,qvhJO,4/1/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-01,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-699,PRE-,FALSE,"(-700,-650]",0,0.18383833957719356,0.026872961853626618,0.23650934481030172,0.1311673343440854,0.18383833957719356
3/15/17 13:37,GB,IXOUJ,4/2/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-02,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-698,PRE-,FALSE,"(-700,-650]",0,0.18403469711984072,0.026846584883451187,0.23665400349140503,0.1314153907482764,0.18403469711984072
3/14/17 18:15,GB,udqsn,4/4/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-04,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-696,PRE-,FALSE,"(-700,-650]",0,0.18442789940033377,0.02679378794679973,0.23694372377606124,0.1319120750246063,0.18442789940033377
3/19/17 14:24,EC,zplUh,4/4/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-04,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-696,PRE-,FALSE,"(-700,-650]",0,0.18442789940033377,0.02679378794679973,0.23694372377606124,0.1319120750246063,0.18442789940033377
3/16/17 12:40,MK,UovFF,4/8/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-08,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-692,PRE-,FALSE,"(-700,-650]",0,0.18521625366302685,0.026688034278765944,0.2375248008494081,0.1329077064766456,0.18521625366302688
4/27/17 10:29,EC,RVjqK,4/9/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-09,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-691,PRE-,FALSE,"(-700,-650]",0,0.18541374860579743,0.026661565150091354,0.23767041629997648,0.13315708091161838,0.1854137486057974
3/17/17 17:18,EY,IucDF,4/10/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-10,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-690,PRE-,FALSE,"(-700,-650]",0,0.18561140616338978,0.02663508463453125,0.23781617204707103,0.13340664027970853,0.1856114061633898
3/14/17 11:59,MK,hKEto,4/22/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-04-22,No statement,NA,NA,NA,NA,NA,NA,NA,4,2013,-678,PRE-,FALSE,"(-700,-650]",0,0.18799599208398332,0.02631659935716988,0.2395765268240363,0.13641545734393035,0.18799599208398332
